"0","1978276630","Sat May 30 22:54:01 PDT 2009","NO_QUERY","ImJustMylan","@LinaPutsIn_WorC going home.. where u at? See how you do me.  .LOL and the i just saw an ExTenZe commerical. What can I say it got bigger!"
"0","1978276785","Sat May 30 22:54:02 PDT 2009","NO_QUERY","annazhaao","Wow four rounds in and I haven't sank a single one yet .. Really failing tonight "
"0","1978276932","Sat May 30 22:54:03 PDT 2009","NO_QUERY","dyarger75","Missing my baby   At least I've got the puppies to sleep with"
"0","1978277147","Sat May 30 22:54:05 PDT 2009","NO_QUERY","annbeauford","I have a farmers tan   Stupid job! Never get a job as a cart pusher for wal-mart!!!!"
"0","1978277674","Sat May 30 22:54:11 PDT 2009","NO_QUERY","critia","@suzhalliburton  Craig Way has GOT to be losing his mind. Can't listen here in office, Flash not updated. "
"0","1978277708","Sat May 30 22:54:11 PDT 2009","NO_QUERY","chasing92dreams","I'm going to miss my best friend  I can't believe he's leaving..."
"0","1978277822","Sat May 30 22:54:12 PDT 2009","NO_QUERY","anniemelissa","well obviously you all know that.but im not happy that my followers have gone down! and i dont know who it is to unfollow them back! "
"0","1978277871","Sat May 30 22:54:13 PDT 2009","NO_QUERY","Pretty_Elliece","Maryland sucks... I wish I could go on vacation right about now... "
"0","1978278063","Sat May 30 22:54:15 PDT 2009","NO_QUERY","orinthe","@symonty I'm sorry, I just realized we forgot about your party  I hope you're not too disappointed everyone didn't get to meet Bobby..."
"0","1978278168","Sat May 30 22:54:16 PDT 2009","NO_QUERY","shaaqT","@JoyAndLife I hve heard but andheri is too far "
"0","1978278199","Sat May 30 22:54:16 PDT 2009","NO_QUERY","KanoTigress","@JasmineMcGregor I know.  I may hate her for what she's done, but I really fucking hope they find her, I'd go out to look but I'm banned."
"0","1978278363","Sat May 30 22:54:18 PDT 2009","NO_QUERY","MomSasha","I miss Guam! Driving over 5 hours to see friends really makes me miss my tiny island home!! "
"0","1978278744","Sat May 30 22:54:21 PDT 2009","NO_QUERY","Shandizzle","Can't see a damn thing. "
"0","1978278755","Sat May 30 22:54:22 PDT 2009","NO_QUERY","9swords","@JHDesignStudio Uh sorry, that might be a private link #sorry "
"0","1978278994","Sat May 30 22:54:24 PDT 2009","NO_QUERY","kjdeano","watching season one of The Office...and can't sleep....blah "
"0","1978279277","Sat May 30 22:54:27 PDT 2009","NO_QUERY","tomaird","iphone spell check keeps changing &quot;probs&quot; to &quot;probe&quot;. i keep probing people "
"0","1978279507","Sat May 30 22:54:29 PDT 2009","NO_QUERY","qtkesha86","wish I was spending time with that special sum1...but I guess I'm just not that fortunate...  "
"0","1978279609","Sat May 30 22:54:30 PDT 2009","NO_QUERY","roadup","@Sara_Mooney Too late it's clearing up fast. "
"0","1978279624","Sat May 30 22:54:30 PDT 2009","NO_QUERY","d2kagw","is suffering quietly on the couch from the man flu "
"0","1978279664","Sat May 30 22:54:31 PDT 2009","NO_QUERY","MariaStarship","Fast and the furious 4 was awesome! But letty died "
"0","1978280060","Sat May 30 22:54:35 PDT 2009","NO_QUERY","cajags713","23 days  Jack Johnson, you are not making this any easier."
"0","1978280107","Sat May 30 22:54:35 PDT 2009","NO_QUERY","rdy2freefall","Omg this us bard "
"0","1978280165","Sat May 30 22:54:35 PDT 2009","NO_QUERY","joetheblow","Twisted knee at 3am, spent all night in absolute agony. So much for the 10k tunnel run "
"0","1978280333","Sat May 30 22:54:37 PDT 2009","NO_QUERY","shekoof","Susan Boyle or Shaheen Jafargholi, were deserved to win. So disapointed  "
"0","1978280446","Sat May 30 22:54:38 PDT 2009","NO_QUERY","LHDesignStudio","scawwy  I've never personally witnessed something like this. Police started charging crowd who gathered to watch (me included) #boystown"
"0","1978280817","Sat May 30 22:54:42 PDT 2009","NO_QUERY","Kat_La","@BecaBear still no pic next to your name "
"0","1978281004","Sat May 30 22:54:44 PDT 2009","NO_QUERY","gabrielatanu","apartment hunting is crazy!                      and so is job hunting.. "
"0","1978281372","Sat May 30 22:54:47 PDT 2009","NO_QUERY","AmyIsDayDreamin","@LovefromNaja  about beckett */ hehehe  i can hardly find any thing all the infomation i got says nothing bout techniquess"
"0","1978281731","Sat May 30 22:54:51 PDT 2009","NO_QUERY","Jennica85711","Lost my birthday money...there goes california... "
"0","1978281871","Sat May 30 22:54:52 PDT 2009","NO_QUERY","eve6er69","@broken_baja if u see in my pic from tonight she has her pants on. They help a lot with holding stuff in placeThere kinda pricey though "
"0","1978282440","Sat May 30 22:54:58 PDT 2009","NO_QUERY","geeann02","run out of water... soap is dried out in my skin.. i need to bath now!  waaaattteeeerrrr!"
"0","1978282785","Sat May 30 22:55:01 PDT 2009","NO_QUERY","SammyAndRyann","Wow im so tired i want to go to bed but my brain wont shut the hell up "
"0","1978282793","Sat May 30 22:55:01 PDT 2009","NO_QUERY","LadyinSilk","I'm late today  couldnï¿½t wake up although I kept 3 alarms o_O"
"0","1978282809","Sat May 30 22:55:02 PDT 2009","NO_QUERY","DaisyReyes","@charleneortiz I know! I wanted to be like Mariah Carey when I was 12. I tried singing her songs but I just can't reach the high notes! "
"0","1978283264","Sat May 30 22:55:05 PDT 2009","NO_QUERY","erinbethcurtis","so i have to put this tray in mouth for 5 minutes each night, and it's really starting to irritate my gum "
"0","1978283463","Sat May 30 22:55:07 PDT 2009","NO_QUERY","JamesLor","#ontd Cavs lost. "
"0","1978284158","Sat May 30 22:55:13 PDT 2009","NO_QUERY","LunaPrat","i felt guilty seeing Rihanna naked.   somebody send chris brown a computer virus"
"0","1978284215","Sat May 30 22:55:14 PDT 2009","NO_QUERY","Jenty","Morning all. Got to go to Parys today to visit MIL  hate those trips so very much"
"0","1978284685","Sat May 30 22:55:18 PDT 2009","NO_QUERY","katepssh","@Jessicaveronica NOOOOO!! THAT'D BE HORRIBLE!  i hope your NOT being serious :'("
"0","1978284806","Sat May 30 22:55:19 PDT 2009","NO_QUERY","AwesomeRabe","@cavaliers u hurt me tonight and it wasnt LBJ's fault. He NEEDS a team. He can't do it all on his on! Hopefully he dont bounce on us now "
"0","1978284870","Sat May 30 22:55:20 PDT 2009","NO_QUERY","RawritsAri","it's so late and i can't sleep "
"0","1978285247","Sat May 30 22:55:23 PDT 2009","NO_QUERY","BwaySaint","@brunojohn Seriously, right?! It's so bittersweet, though - new episode, but it's canceled.  Damn ABC!  (love you ABC, but bad decision!)"
"0","1978285292","Sat May 30 22:55:24 PDT 2009","NO_QUERY","mixedconscious","Playing Mortal Kombat Vs DC Universe for the first time in a long time. Boy am I rusty. My 360 isn't letting me play ANY NHL 09 "
"0","1978285909","Sat May 30 22:55:30 PDT 2009","NO_QUERY","Amilliemills","@RogerRabbit12 omgosh magic won?????? yooooooo thats crazy smh damn I feel 4 da homies  I so wanted to c Kobe bust Lebron ass hehehe"
"0","1978286204","Sat May 30 22:55:33 PDT 2009","NO_QUERY","jezzaj","thinks this is the worst game she has ever been at. "
"0","1978286379","Sat May 30 22:55:35 PDT 2009","NO_QUERY","hayashi_hoshi","I'm gonna kick my boss' butt for asking to work in substandard environment. Wanna quit, but need $$$.. "
"0","1978286608","Sat May 30 22:55:37 PDT 2009","NO_QUERY","alisterscott","May ends, and so does my month long holiday. To tell the truth, I am not looking at all forward to working tomorrow "
"0","1978286820","Sat May 30 22:55:39 PDT 2009","NO_QUERY","DC_FAN","@sufisammy i cant see the pics from my pon!  ill see them when ill come back home from work.. *kiss kiss*"
"0","1978286894","Sat May 30 22:55:40 PDT 2009","NO_QUERY","cwbuddha","@RSBH haven't gone yet but I hear it is a blast! Alas, I'm offline for fun this weekend. "
"0","2183714042","Mon Jun 15 14:53:09 PDT 2009","NO_QUERY","yoourfantasy","I wish I didn't start school Monday I'd so stay in LA waayy longerrrr "
"0","2183714308","Mon Jun 15 14:53:10 PDT 2009","NO_QUERY","danscotty","@callyyyy no "
"0","2183714486","Mon Jun 15 14:53:11 PDT 2009","NO_QUERY","LegionAOD","@Kevin_angel It's not on there anymore "
"0","2183714527","Mon Jun 15 14:53:11 PDT 2009","NO_QUERY","rebaenrose","@lindentreephoto slow &amp; no rest for the weary over here!  My students R going into their finals &amp; I am in grading lock down -   long days"
"0","2183714824","Mon Jun 15 14:53:13 PDT 2009","NO_QUERY","bravebipolar","is feeling down down down "
"0","2183714926","Mon Jun 15 14:53:13 PDT 2009","NO_QUERY","FabDesigner","@DonnaKat What's wrong? Why r u in pain? "
"0","2183714995","Mon Jun 15 14:53:13 PDT 2009","NO_QUERY","hellomylovely","ugh i have a feeling i won't be meeting demi and selena   mom is pissed off at my cell phone bill."
"0","2183715236","Mon Jun 15 14:53:15 PDT 2009","NO_QUERY","MzLCherry","@DPrince2124 I hope not my doc doesnt kno the 1st test I took 2 weeks ago cam back janky so they making me take them again I'm horrified "
"0","2183715281","Mon Jun 15 14:53:15 PDT 2009","NO_QUERY","PauJonalicious","@JoeJonas1Fan1 yeah its amazing!! u gotta go!! u cannot miss it!! its like the perfect world!! except that the jonas arent in it "
"0","2183715457","Mon Jun 15 14:53:16 PDT 2009","NO_QUERY","jay_bishh","Have a MAJOR headache. "
"0","2183715512","Mon Jun 15 14:53:16 PDT 2009","NO_QUERY","killearnan","hates moving. Oh, this move is worth it..... but I hate the process  http://plurk.com/p/116nyx"
"0","2183716146","Mon Jun 15 14:53:20 PDT 2009","NO_QUERY","brypie","@brookehaskins i've got a headache today  boo. Think i was gritting my teeth all night. Apart from that all is good. You?"
"0","2183716219","Mon Jun 15 14:53:20 PDT 2009","NO_QUERY","mylittlefinger","I miss my cycle "
"0","2183716249","Mon Jun 15 14:53:20 PDT 2009","NO_QUERY","danniFNB","@chrishatem I was at work.  I wanted to go sooo bad. Plz tell me you guys are coming to MN or WI warped!"
"0","2183716347","Mon Jun 15 14:53:20 PDT 2009","NO_QUERY","MatthewCWhite","@TheKyleLambert I miss youuuuu!! "
"0","2183716421","Mon Jun 15 14:53:21 PDT 2009","NO_QUERY","KayTea1231","back from babysitting with a headache "
"0","2183716852","Mon Jun 15 14:53:23 PDT 2009","NO_QUERY","acmaki","@MovieSpaz I'm at work.  Will be there asap."
"0","2183717001","Mon Jun 15 14:53:24 PDT 2009","NO_QUERY","AnnaBokova","@CellarRats69 @BitchinRob @GillBH meeee! (jeez that sounds like a goat) and gutted none of you will be there "
"0","2183717025","Mon Jun 15 14:53:24 PDT 2009","NO_QUERY","nicolemonicat","@applenutbutter oh man,  my mom is going to call them today apparently."
"0","2183717058","Mon Jun 15 14:53:24 PDT 2009","NO_QUERY","richard_bowden","I think I drink too much coffee ! "
"0","2183717218","Mon Jun 15 14:53:25 PDT 2009","NO_QUERY","jlmends","waking up and reading that @metrostation put out tour dates today was the best thing however none are in california minus the miley dates "
"0","2183717695","Mon Jun 15 14:53:27 PDT 2009","NO_QUERY","ev3","Michael's is having a clearance sale! So tempted to stop and browse. "
"0","2183717813","Mon Jun 15 14:53:28 PDT 2009","NO_QUERY","Wickederzulie","No camera 11 please don't break! We have no money to fix you!! "
"0","2183717915","Mon Jun 15 14:53:28 PDT 2009","NO_QUERY","RallyValentine","@shanalogic : &amp; sorry i didnt get back sooner. lol.. been out of town &amp; my laptops down, so havent' been able to get on.  but you're"
"0","2183718970","Mon Jun 15 14:53:34 PDT 2009","NO_QUERY","BrittneyDee","just got some bads news "
"0","2183719339","Mon Jun 15 14:53:36 PDT 2009","NO_QUERY","altoiisinger","I'm a student again at Inbound Marketing University free marketing training online program http://bit.ly/UNIV #IMU  Only I missed today "
"0","2183719344","Mon Jun 15 14:53:36 PDT 2009","NO_QUERY","basha1978","@Farctum tell me about it! "
"0","2183719436","Mon Jun 15 14:53:36 PDT 2009","NO_QUERY","evil_bat_witch","test unsuccessful.  brb"
"0","2183719974","Mon Jun 15 14:53:39 PDT 2009","NO_QUERY","alisay12","why wont my ipod come in? "
"0","2183720038","Mon Jun 15 14:53:39 PDT 2009","NO_QUERY","JanayS","@mrrory http://twitpic.com/7hvf9 - dude...ur down there!? "
"0","2183720178","Mon Jun 15 14:53:40 PDT 2009","NO_QUERY","ZipperRocks","@mokid1985: sorry I've been silent. I'm stressed as hell and have shut down temporarily  xoxo"
"0","2183720634","Mon Jun 15 14:53:42 PDT 2009","NO_QUERY","Emily1384","@tommcfly sister said it was awsome   couldn't go. I had exams "
"0","2183720676","Mon Jun 15 14:53:43 PDT 2009","NO_QUERY","hannahrmusic","I got my copy of Lines Vines and Trying Times it's amazing i'm still trying to open it though  I will get it open though!"
"0","2183721322","Mon Jun 15 14:53:46 PDT 2009","NO_QUERY","OkashiiKuusou","mowing the yard...my favorite pass time "
"0","2183721328","Mon Jun 15 14:53:46 PDT 2009","NO_QUERY","CrystalSchouten","@susanvoth lol. I just got asked to close.   sigh"
"0","2183721546","Mon Jun 15 14:53:47 PDT 2009","NO_QUERY","JamesP777","dissapointed with the distinct lack of #cleaningsongs floating around lately "
"0","2183721591","Mon Jun 15 14:53:47 PDT 2009","NO_QUERY","HeatherrForever","@chinga2mother -i have. On the comp with internet access you can use proxies. But on my comp you can't. No internet to get to them. "
"0","2183721690","Mon Jun 15 14:53:48 PDT 2009","NO_QUERY","Jacky21","@XXCATX04XX I know can't wait.  did you see heroes isn't having a panel? "
"0","2183721839","Mon Jun 15 14:53:49 PDT 2009","NO_QUERY","Kviii","Morning Twitterbugs! I'm coming down with the flu.. feeling quite ordinary! "
"0","2183722057","Mon Jun 15 14:53:50 PDT 2009","NO_QUERY","lynangelm21","still awake and doing blogs.. having a hard time to sleep "
"0","2183722204","Mon Jun 15 14:53:50 PDT 2009","NO_QUERY","DaniiiMcFly","@tommcfly I thought i got a respond and my heart droped a lot and i got excited but then i realized it wasn't me...  sdhnashdnas! ha"
"0","2183722272","Mon Jun 15 14:53:51 PDT 2009","NO_QUERY","dontforgetchaos","@Orchidflower Most of mine were done in south Africa. Bestlocal is Martin in North Camp near farnborough.He's booked up until Dec though "
"0","2183723317","Mon Jun 15 14:53:56 PDT 2009","NO_QUERY","brennao","@DataVonTeese Ow fuck!! Tinfoil cuts are horrible. "
"0","2183723570","Mon Jun 15 14:53:57 PDT 2009","NO_QUERY","marcolaureano","This do sounds so sad "
"0","2183723685","Mon Jun 15 14:53:58 PDT 2009","NO_QUERY","taylormcfly","@tommcfly Tom do you like JB? i love them  fans are saying playing with them will ruin your replutation its making me sad  tell them off"
"0","2183723734","Mon Jun 15 14:53:58 PDT 2009","NO_QUERY","chrisohbaby","@SouthwestAir southwest! I luv you guys but lately it seems every other flight I'm on is delayed! "
"0","2183723736","Mon Jun 15 14:53:58 PDT 2009","NO_QUERY","iShatara","@mimiluv09 man we need to get something set up then, all my friends boring and don't like water......  lol"
"0","2183723778","Mon Jun 15 14:53:58 PDT 2009","NO_QUERY","iLivebymusic","@tommcfly omg your killing me man "
"0","2183732468","Mon Jun 15 14:54:41 PDT 2009","NO_QUERY","librowneyedgirl","@tommcfly aww don't talk about busted, miss them soo badly  n glad you had fun =D"
"0","2183732729","Mon Jun 15 14:54:42 PDT 2009","NO_QUERY","clay_jug","Back to work today .... boo hoo hoo ... "
"0","2183732791","Mon Jun 15 14:54:43 PDT 2009","NO_QUERY","XMissxXxMurderX","@xb4byfac3x  very serious. and its shit.  i have a pic of me and my new eyepatch that i'll post when i get back."
"0","2183733431","Mon Jun 15 14:54:46 PDT 2009","NO_QUERY","_Lenchen_","@sammyw1974 My love wont talk to me either...went offline and was gone... "
"0","2183733645","Mon Jun 15 14:54:47 PDT 2009","NO_QUERY","j_xx","Grrrr alan is late picking me up he got a massive tummy ache from last nights parmesan cheese "
"0","2183734037","Mon Jun 15 14:54:49 PDT 2009","NO_QUERY","artemai","The storm lasted a mere 2 minutes. "
"0","2183734237","Mon Jun 15 14:54:50 PDT 2009","NO_QUERY","leeza_CREE","Man i feel like shit "
"0","2183734670","Mon Jun 15 14:54:52 PDT 2009","NO_QUERY","magnusholmgren","@SarahHorvat No I don't have a jet  nor have I had crawdad or mussels, what was fleura?"
"0","2183734780","Mon Jun 15 14:54:52 PDT 2009","NO_QUERY","EEJ15","Oh my God its so hot outside!!!! And i am doing math homework inside  I wish i was done school already."
"0","2183734831","Mon Jun 15 14:54:53 PDT 2009","NO_QUERY","superbeccax","thinking bout going to sleep soon. cant be assed with college tomorrow but i know i have to cause ive got stuff to finish.. "
"0","2183734849","Mon Jun 15 14:54:53 PDT 2009","NO_QUERY","Boltonwanderer","@DonnieWahlberg you left uk out,after all that time filiming B.O.B here too "
"0","2183735654","Mon Jun 15 14:54:57 PDT 2009","NO_QUERY","grassiekuik","trying new stitching software for my panoramas. And it's GD slow "
"0","2183735794","Mon Jun 15 14:54:58 PDT 2009","NO_QUERY","VANESSzA","@STEYFRESH nah not even.. u NEVER hit me up nd I hit pple back up WHEN I CAN.. so im sorry .. don't get mad @ me "
"0","2183736039","Mon Jun 15 14:54:59 PDT 2009","NO_QUERY","that1girl734","@bunnydozer i want a cupcake, all i have is knit ones "
"0","2183736152","Mon Jun 15 14:55:00 PDT 2009","NO_QUERY","jooya","feels like a third grader whose mom forgot to pick her up after school... waiting for ben @ new carrollton "
"0","2183736813","Mon Jun 15 14:55:03 PDT 2009","NO_QUERY","BenGrhm","woot i got a 100 on my 1st biology quiz!!! now i just have 2 make it through the 1st lab quiz "
"0","2183737069","Mon Jun 15 14:55:04 PDT 2009","NO_QUERY","pattyxxcore","Please save me from the fanclub  I wanna eat my popcorn in peace"
"0","2183737170","Mon Jun 15 14:55:05 PDT 2009","NO_QUERY","Kat_04071991","@tommcfly no tom. Just no. Why jb "
"0","2183737451","Mon Jun 15 14:55:06 PDT 2009","NO_QUERY","sweynh","@dragonhistory The sadness is that we have SMF tickets for 1800 and 2215; so, if we make it, will not be before midnight "
"0","2183737658","Mon Jun 15 14:55:07 PDT 2009","NO_QUERY","SoftSurrender","@Skylten why go so low, eh? "
"0","2183738014","Mon Jun 15 14:55:08 PDT 2009","NO_QUERY","olivosartstudio","oh no! reading more about Iran "
"0","2183738070","Mon Jun 15 14:55:09 PDT 2009","NO_QUERY","StyleMeRad","@caitybethh well whatever song it was for, i was supposed to be in the video "
"0","2183738301","Mon Jun 15 14:55:10 PDT 2009","NO_QUERY","BethanyMcFlyX","@tommcfly Tom you're making some JB &amp; McFly fans cross  cos you didnt announce it xx"
"0","2183738371","Mon Jun 15 14:55:10 PDT 2009","NO_QUERY","kirstytbsmcr","Tomorrow is not gonna be a good day either "
"0","2183738400","Mon Jun 15 14:55:10 PDT 2009","NO_QUERY","JonPog","@cryssipop haha, I'm actually driving "
"0","2183738519","Mon Jun 15 14:55:11 PDT 2009","NO_QUERY","KisForKnitting","My one night all alone with the TV and no Phillies game "
"0","2183738831","Mon Jun 15 14:55:12 PDT 2009","NO_QUERY","reemy411","@Beks1180 Are you really leaving NY?? "
"0","2183738960","Mon Jun 15 14:55:13 PDT 2009","NO_QUERY","dorapink","is sick @ work! "
"0","2183739092","Mon Jun 15 14:55:14 PDT 2009","NO_QUERY","Raci_Rawr","Up early tomorrow, hope the Elgin Doctors will see me... have the biggest fuck-off ulcer on the back of my throat! And sore ears  Ouch!"
"0","2183739274","Mon Jun 15 14:55:15 PDT 2009","NO_QUERY","aliyaki","Had bad a bad dream where i couldn't contact @JarZ "
"0","2183739502","Mon Jun 15 14:55:16 PDT 2009","NO_QUERY","tsam79","@DonnieWahlberg I had saved up to get the VIP tickets so I could finally live out my dream (of 18 years) to meet you. its still a dream "
"0","2183739775","Mon Jun 15 14:55:17 PDT 2009","NO_QUERY","TheSeagulll","@Founoon you saw the match??? I didn't alassss  but my family saw it and they are amazed by the players and the team"
"0","2183739955","Mon Jun 15 14:55:18 PDT 2009","NO_QUERY","jennlaxsitup","@vivalasita my friend Yoni  he ran indoor with us and... Hes so great"
"0","2183740098","Mon Jun 15 14:55:19 PDT 2009","NO_QUERY","marineezy","shitt. what's a nice way to say 'I don't want to date you.' hellllp "
"0","2183740722","Mon Jun 15 14:55:22 PDT 2009","NO_QUERY","DaniiiMcFly","@tommcfly I thought i got a respond and my heart droped a lot and i got excited but then i realized it wasn't me...  sdhnashdnas! ha"
"0","2183741017","Mon Jun 15 14:55:23 PDT 2009","NO_QUERY","pumpaboll","I didn't find any cookies..  But I did find some chocolate, yayy! x]"
"0","2183741078","Mon Jun 15 14:55:23 PDT 2009","NO_QUERY","alex_saullives","@xCrepsley hm, i don't but it's okay. i.. why don't we talk anymore? "
"0","2183741513","Mon Jun 15 14:55:25 PDT 2009","NO_QUERY","tiphaniefaith","I'm keeping my fingers crossed that class gets out early tonight. I still have a lot of studying to do for tomorrow and Wednesday nights. "
"0","2183741785","Mon Jun 15 14:55:27 PDT 2009","NO_QUERY","bottrill","@oh_babydoll that song makes me cry so much  i wanna ride a train up my lover's arm..."
"0","2183741849","Mon Jun 15 14:55:27 PDT 2009","NO_QUERY","RomINK","Fuck, (re)fuck et (mega)fuck  Supermega FAIL pour ma pomme "
"0","2183742142","Mon Jun 15 14:55:29 PDT 2009","NO_QUERY","julie_tweets","@itsjulianax333 lmfao, my iphoto's been being a dumbass so i can't upload stuff  not yet anyways; and i didn't even take that may pics so"
"0","2183742881","Mon Jun 15 14:55:32 PDT 2009","NO_QUERY","craigds","is finding the linux developer preview of google chrome much more stable than firefox 3.0.11. pity no bookmarks yet "
"0","2183743006","Mon Jun 15 14:55:33 PDT 2009","NO_QUERY","gorgeouscassie","Not going to school tmmrw "
"0","2183743033","Mon Jun 15 14:55:33 PDT 2009","NO_QUERY","Nic23289","im still sick   tears 4 me???"
"0","2183743162","Mon Jun 15 14:55:34 PDT 2009","NO_QUERY","kellymill06","pretty sure john gave me a black eye...  all i know is it hurts like hell!!!"
"0","2183743382","Mon Jun 15 14:55:35 PDT 2009","NO_QUERY","ashleigh_03","@tommcfly Well wish i was there to watch you play with the jonas brothers. "
"0","2183743408","Mon Jun 15 14:55:35 PDT 2009","NO_QUERY","csantos","humm... edubits twitter account already taken "
"0","2183743424","Mon Jun 15 14:55:35 PDT 2009","NO_QUERY","jresendiz","System.Data.OracleClient will be marked as deprecated in .Net 4.0 http://tinyurl.com/nhle8v "
"0","2183743519","Mon Jun 15 14:55:36 PDT 2009","NO_QUERY","NickyGerschwitz","I can't sleep  it's always the same at the weekend when I can stay up I fall asleep early, but when I have to work the next day..."
"0","2183743763","Mon Jun 15 14:55:37 PDT 2009","NO_QUERY","Gillbaby","Listening to &quot;I'm through with love&quot;. Awww "
"0","2183744069","Mon Jun 15 14:55:38 PDT 2009","NO_QUERY","angelcastaneda","@MissAmberDawn then I won't brag about going to see him in Calgary then "
"0","2183744305","Mon Jun 15 14:55:39 PDT 2009","NO_QUERY","graceelott","Just tried to save birdy. hes still kicking after he flew into my window. "
"0","2183744587","Mon Jun 15 14:55:41 PDT 2009","NO_QUERY","Merique","Um what happened to the nice weather??  this sux, monday blues"
"0","2183744901","Mon Jun 15 14:55:42 PDT 2009","NO_QUERY","Dena619","@DonnieWahlberg sat nite was AMAZING! Can't believe no more shows &amp; m&amp;gs  thx 4 the bday kisses! Ur amazing &amp; the show was the best yet!XO"
"0","2183745023","Mon Jun 15 14:55:43 PDT 2009","NO_QUERY","taylor_blue","@WillowRaine It too bad they think all fans are like that.  Those girls gave lots of people bad names."
"0","2183745076","Mon Jun 15 14:55:43 PDT 2009","NO_QUERY","linnea4","Napped. Still tired. Have to work tomorrow. "
"0","2183745266","Mon Jun 15 14:55:44 PDT 2009","NO_QUERY","Manji2501","lunch over in 5 minutes. "
"0","2183746612","Mon Jun 15 14:55:51 PDT 2009","NO_QUERY","unixfudotnet","@mgrimes Am I too fat to be an Apple geek? "
"0","2183746686","Mon Jun 15 14:55:51 PDT 2009","NO_QUERY","peterpanland","I am not having a good day, today "
"0","2183746719","Mon Jun 15 14:55:52 PDT 2009","NO_QUERY","geordieboi","well one of my favourite artists (martina mcbride) is coming to london in july. and i can't afford to go. surprise surprise. life is sh*t "
"0","2183746809","Mon Jun 15 14:55:52 PDT 2009","NO_QUERY","aglobalblog","Have a burst pipe outside our villa.  MC in a 3ft hole and KUA looking into it (no pun intended) "
"0","2183746838","Mon Jun 15 14:55:52 PDT 2009","NO_QUERY","EliteTaylor","hockey playoffs tonight "
"0","2183747035","Mon Jun 15 14:55:53 PDT 2009","NO_QUERY","Bethybbz","@actorbaybee aww swwetie!....its cause im wierder!....see ya tomorrow...im still packing for dublin! "
"0","2183747244","Mon Jun 15 14:55:54 PDT 2009","NO_QUERY","paulwmk","@natalie_shaw Dananananaykroyd a fab band though. Was going to see them here but they pulled out "
"0","2183747665","Mon Jun 15 14:55:56 PDT 2009","NO_QUERY","XoStina924","Errr i hate getting my boyfriend ready for work... Not because i have to, but because he goes to work  and i end up missing him..."
"0","2183748312","Mon Jun 15 14:55:59 PDT 2009","NO_QUERY","MsMusiclover","@maijinsting lol a Mustang "
"0","2183760634","Mon Jun 15 14:57:00 PDT 2009","NO_QUERY","coconutofdoom","Its new patient palooza in pt today. wonderful. someone please massage my hamstring "
"0","2183760757","Mon Jun 15 14:57:01 PDT 2009","NO_QUERY","HappyCassie","I want Sims 3 so badly "
"0","2183760942","Mon Jun 15 14:57:02 PDT 2009","NO_QUERY","alyssavcook","School in the summer was a baaad idea! Ugh. So over this class "
"0","2183761158","Mon Jun 15 14:57:03 PDT 2009","NO_QUERY","_rachaelll","@tommcfly i miss busted! "
"0","2183761454","Mon Jun 15 14:57:04 PDT 2009","NO_QUERY","CrikeyAphrodite","@Ian_Sutherland I'm gutted at no more Gene  May have to get the DVDs! Supersizers was good though."
"0","2183761667","Mon Jun 15 14:57:05 PDT 2009","NO_QUERY","taylormcfly","im sad now i wasnt there "
"0","2183761908","Mon Jun 15 14:57:06 PDT 2009","NO_QUERY","sarahtheminx640","Sending out much lovage to anyone doing the law exam tomorrow - I know your pain!!! "
"0","2183762055","Mon Jun 15 14:57:07 PDT 2009","NO_QUERY","lysapiizza","im so tired &amp; sore  had odde fun thought with tina nani j0han amy josmary giraldy gaby michelle jessica wow  lol list goes on&amp; on"
"0","2183762417","Mon Jun 15 14:57:09 PDT 2009","NO_QUERY","luksluks","indefinitive pronouns compounds(?) WTF!!!1!11! "
"0","2183762428","Mon Jun 15 14:57:09 PDT 2009","NO_QUERY","RubyRedsocks","what is with msn making me click the wrong people. garrrrr "
"0","2183762502","Mon Jun 15 14:57:09 PDT 2009","NO_QUERY","SunSunSunny","@EwitaK where is the love yall seeing movies without me "
"0","2183762625","Mon Jun 15 14:57:10 PDT 2009","NO_QUERY","annainaustin","Biltmore Square Mall has been really hit by the recession. So many closed stores  http://twitpic.com/7hwdj"
"0","2183763122","Mon Jun 15 14:57:12 PDT 2009","NO_QUERY","miraculousmatt","Waiting outside a locked door for dinner "
"0","2183763352","Mon Jun 15 14:57:13 PDT 2009","NO_QUERY","jully_","@tommcfly Busted days ... .-. Star Girl, Thomas? STAR GIRL? Are you sure that was really good, right? STAR GIRL! I love Star Girl! "
"0","2183763494","Mon Jun 15 14:57:14 PDT 2009","NO_QUERY","hello_jodie","@taylor_blue omigosh, just saw the pic. That's just... that's just sooo wrong. "
"0","2183763548","Mon Jun 15 14:57:14 PDT 2009","NO_QUERY","Miiley","I got tiny theeth "
"0","2183763868","Mon Jun 15 14:57:16 PDT 2009","NO_QUERY","xolp","@Nicole_xD oh same same!although my ipod has a nice crack down the screen "
"0","2183763894","Mon Jun 15 14:57:16 PDT 2009","NO_QUERY","frhnhzolkefli","I love twittering in the car. Never thought that time flew this quick. It's already the end of graduation: 1AM "
"0","2183764136","Mon Jun 15 14:57:17 PDT 2009","NO_QUERY","melouize","visited williams and amherst today and got really rained on. it's awkward being the only rising junior and my dad is really embarrassing. "
"0","2183764497","Mon Jun 15 14:57:19 PDT 2009","NO_QUERY","RosalieWilliams","I'm done. Honestly. Don't worry about me. I'm over it "
